期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23071,1214690,英超,05-25 03:00,布莱顿,曼城,1,1,3.74,4.03,1.87,https://www.okooo.com/soccer/match/1214690/history/
23071,1214689,英超,05-26 03:00,曼联,切尔西,4,1,1.55,4.36,5.70,https://www.okooo.com/soccer/match/1214689/history/
23071,1214879,意大利杯,05-25 03:00,佛罗伦萨,国际米兰,1,2,3.94,3.34,1.98,https://www.okooo.com/soccer/match/1214879/history/
23071,1176350,西甲,05-24 01:30,皇家社会,阿尔梅里亚,1,0,1.38,4.93,7.77,https://www.okooo.com/soccer/match/1176350/history/
23071,1176342,西甲,05-24 01:30,塞尔塔,赫罗纳,1,1,2.08,3.38,3.59,https://www.okooo.com/soccer/match/1176342/history/
23071,1176347,西甲,05-24 04:00,巴拉多利德,巴萨,3,1,3.66,3.73,1.95,https://www.okooo.com/soccer/match/1176347/history/
23071,1176348,西甲,05-25 01:30,比利亚雷,加的斯,2,0,1.48,4.63,6.12,https://www.okooo.com/soccer/match/1176348/history/
23071,1176343,西甲,05-25 01:30,埃尔切,塞维利亚,1,1,3.50,3.45,2.09,https://www.okooo.com/soccer/match/1176343/history/
23071,1176349,西甲,05-25 01:30,皇马,巴列卡诺,2,1,1.40,5.02,7.21,https://www.okooo.com/soccer/match/1176349/history/
23071,1176341,西甲,05-25 04:00,贝蒂斯,赫塔费,0,1,2.27,2.96,3.63,https://www.okooo.com/soccer/match/1176341/history/
23071,1176346,西甲,05-25 04:00,西班牙人,马竞,3,3,2.96,3.49,2.32,https://www.okooo.com/soccer/match/1176346/history/
23071,1176344,西甲,05-26 01:30,马洛卡,巴伦西亚,1,0,3.04,2.94,2.59,https://www.okooo.com/soccer/match/1176344/history/
23071,1176345,西甲,05-26 03:30,奥萨苏纳,毕尔巴鄂,2,0,3.14,3.23,2.34,https://www.okooo.com/soccer/match/1176345/history/
23071,1200465,瑞典超,05-25 01:00,佐加顿斯,赫根,1,0,2.54,3.52,2.50,https://www.okooo.com/soccer/match/1200465/history/
