期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25028,1260375,英超,02-23 22:00,纽卡斯尔,诺丁汉森林,4,3,1.88,3.80,3.82,https://www.okooo.com/soccer/match/1260375/history/
25028,1260374,英超,02-24 00:30,曼城,利物浦,0,2,3.06,3.75,2.17,https://www.okooo.com/soccer/match/1260374/history/
25028,1269507,德甲,02-23 22:30,莱比锡,海登海姆,2,2,1.31,5.53,8.67,https://www.okooo.com/soccer/match/1269507/history/
25028,1269506,德甲,02-24 00:30,拜仁,法兰克福,4,0,1.24,6.55,9.85,https://www.okooo.com/soccer/match/1269506/history/
25028,1269509,德甲,02-24 02:30,霍芬海姆,斯图加特,1,1,3.37,3.82,2.01,https://www.okooo.com/soccer/match/1269509/history/
25028,1269181,意甲,02-23 22:00,维罗纳,佛罗伦萨,1,0,3.78,3.28,2.05,https://www.okooo.com/soccer/match/1269181/history/
25028,1269180,意甲,02-24 01:00,恩波利,亚特兰大,0,5,6.37,4.39,1.49,https://www.okooo.com/soccer/match/1269180/history/
25028,1269178,意甲,02-24 03:45,卡利亚里,尤文,0,1,4.54,3.41,1.84,https://www.okooo.com/soccer/match/1269178/history/
25028,1259984,西甲,02-23 23:15,皇马,赫罗纳,2,0,1.27,6.21,9.31,https://www.okooo.com/soccer/match/1259984/history/
25028,1259983,西甲,02-24 01:30,赫塔费,贝蒂斯,1,2,2.86,2.89,2.77,https://www.okooo.com/soccer/match/1259983/history/
25028,1259986,西甲,02-24 04:00,皇家社会,莱加内斯,3,0,1.59,3.70,6.39,https://www.okooo.com/soccer/match/1259986/history/
25028,1263218,法甲,02-23 22:00,南特,朗斯,3,1,3.45,3.32,2.14,https://www.okooo.com/soccer/match/1263218/history/
25028,1263221,法甲,02-24 00:15,尼斯,蒙彼利埃,2,0,1.34,5.34,8.24,https://www.okooo.com/soccer/match/1263221/history/
25028,1263217,法甲,02-24 00:15,斯特拉斯,布雷斯特,0,0,2.13,3.37,3.43,https://www.okooo.com/soccer/match/1263217/history/
