期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
26027,1295975,英超,02-07 23:00,阿森纳,桑德兰,,,1.22,6.29,13.59,https://www.okooo.com/soccer/match/1295975/history/
26027,1295974,英超,02-07 23:00,伯恩茅斯,维拉,,,2.73,3.59,2.43,https://www.okooo.com/soccer/match/1295974/history/
26027,1295977,英超,02-07 23:00,伯恩利,西汉姆,,,3.28,3.45,2.17,https://www.okooo.com/soccer/match/1295977/history/
26027,1295978,英超,02-07 23:00,富勒姆,埃弗顿,,,2.11,3.24,3.66,https://www.okooo.com/soccer/match/1295978/history/
26027,1295983,英超,02-07 23:00,狼队,切尔西,,,4.78,4.05,1.67,https://www.okooo.com/soccer/match/1295983/history/
26027,1295982,英超,02-08 01:30,纽卡斯尔,布伦特,,,2.05,3.56,3.50,https://www.okooo.com/soccer/match/1295982/history/
26027,1299965,德甲,02-07 22:30,沃尔夫斯堡,多特蒙德,,,4.32,4.01,1.73,https://www.okooo.com/soccer/match/1299965/history/
26027,1299968,德甲,02-07 22:30,海登海姆,汉堡,,,2.82,3.42,2.42,https://www.okooo.com/soccer/match/1299968/history/
26027,1299967,德甲,02-07 22:30,圣保利,斯图加特,,,4.35,3.63,1.81,https://www.okooo.com/soccer/match/1299967/history/
26027,1299964,德甲,02-08 01:30,门兴,勒沃库森,,,3.32,3.69,2.05,https://www.okooo.com/soccer/match/1299964/history/
26027,1292798,意甲,02-08 01:00,热那亚,那不勒斯,,,4.38,3.18,1.94,https://www.okooo.com/soccer/match/1292798/history/
26027,1292797,意甲,02-08 03:45,佛罗伦萨,都灵,,,1.75,3.65,4.71,https://www.okooo.com/soccer/match/1292797/history/
26027,1302774,西甲,02-07 23:15,巴萨,马洛卡,,,1.15,8.48,14.44,https://www.okooo.com/soccer/match/1302774/history/
26027,1302778,西甲,02-08 01:30,塞维利亚,赫罗纳,,,2.09,3.35,3.54,https://www.okooo.com/soccer/match/1302778/history/
