期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23008,1171602,英超,01-14 20:30,曼联,曼城,2,1,3.95,3.88,1.86,https://www.okooo.com/soccer/match/1171602/history/
23008,1171606,英超,01-14 23:00,狼队,西汉姆,1,0,2.52,3.15,2.97,https://www.okooo.com/soccer/match/1171606/history/
23008,1171604,英超,01-14 23:00,诺丁汉森林,莱切城,2,0,2.70,3.15,2.75,https://www.okooo.com/soccer/match/1171604/history/
23008,1171601,英超,01-14 23:00,埃弗顿,南安普敦,1,2,2.33,3.21,3.21,https://www.okooo.com/soccer/match/1171601/history/
23008,1171599,英超,01-14 23:00,布莱顿,利物浦,3,0,2.94,3.69,2.28,https://www.okooo.com/soccer/match/1171599/history/
23008,1171598,英超,01-15 01:30,布伦特,伯恩茅斯,2,0,1.61,3.99,5.54,https://www.okooo.com/soccer/match/1171598/history/
23008,1176542,意甲,01-14 22:00,克雷莫纳,蒙扎,2,3,2.74,3.12,2.69,https://www.okooo.com/soccer/match/1176542/history/
23008,1176545,意甲,01-15 01:00,莱切,AC米兰,2,2,5.11,3.74,1.69,https://www.okooo.com/soccer/match/1176545/history/
23008,1176544,意甲,01-15 03:45,国际米兰,维罗纳,1,0,1.32,5.33,9.04,https://www.okooo.com/soccer/match/1176544/history/
23008,1176160,西甲,01-14 21:00,巴拉多利德,巴列卡诺,0,1,2.78,3.11,2.67,https://www.okooo.com/soccer/match/1176160/history/
23008,1176155,西甲,01-14 23:15,赫罗纳,塞维利亚,2,1,2.38,3.21,3.09,https://www.okooo.com/soccer/match/1176155/history/
23008,1176158,西甲,01-15 01:30,奥萨苏纳,马洛卡,1,0,2.15,2.97,3.95,https://www.okooo.com/soccer/match/1176158/history/
23008,1176156,西甲,01-15 04:00,皇家社会,毕尔巴鄂,3,1,2.34,2.99,3.44,https://www.okooo.com/soccer/match/1176156/history/
23008,1172305,法甲,01-15 02:00,马赛,洛里昂,3,1,1.42,4.85,6.93,https://www.okooo.com/soccer/match/1172305/history/
