期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24058,1216793,英超,04-13 22:00,伯恩利,布莱顿,1,1,3.75,3.89,1.87,https://www.okooo.com/soccer/match/1216793/history/
24058,1216798,英超,04-13 22:00,诺丁汉森林,狼队,2,2,2.06,3.44,3.56,https://www.okooo.com/soccer/match/1216798/history/
24058,1216796,英超,04-13 22:00,曼城,卢顿,5,1,1.08,11.53,23.14,https://www.okooo.com/soccer/match/1216796/history/
24058,1216792,英超,04-13 22:00,布伦特,谢菲联,2,0,1.46,4.79,6.18,https://www.okooo.com/soccer/match/1216792/history/
24058,1216790,英超,04-14 00:30,伯恩茅斯,曼联,2,2,2.36,3.89,2.65,https://www.okooo.com/soccer/match/1216790/history/
24058,1226199,德甲,04-13 21:30,波鸿,海登海姆,1,1,2.06,3.61,3.36,https://www.okooo.com/soccer/match/1226199/history/
24058,1226195,德甲,04-13 21:30,莱比锡,沃尔夫斯堡,3,0,1.27,6.06,9.75,https://www.okooo.com/soccer/match/1226195/history/
24058,1226194,德甲,04-13 21:30,拜仁,科隆,2,0,1.20,7.23,11.99,https://www.okooo.com/soccer/match/1226194/history/
24058,1226198,德甲,04-13 21:30,门兴,多特蒙德,1,2,3.29,3.81,2.03,https://www.okooo.com/soccer/match/1226198/history/
24058,1226201,德甲,04-14 00:30,斯图加特,法兰克福,3,0,1.45,4.87,5.98,https://www.okooo.com/soccer/match/1226201/history/
24058,1228110,意甲,04-14 00:00,都灵,尤文,0,0,3.68,2.87,2.28,https://www.okooo.com/soccer/match/1228110/history/
24058,1228103,意甲,04-14 02:45,博洛尼亚,蒙扎,0,0,1.51,4.02,6.70,https://www.okooo.com/soccer/match/1228103/history/
24058,1225462,法甲,04-14 03:00,雷恩,图卢兹,1,2,1.82,3.64,4.25,https://www.okooo.com/soccer/match/1225462/history/
24058,1228738,葡超,04-14 01:00,波尔图,法马利康,2,2,1.23,5.85,11.22,https://www.okooo.com/soccer/match/1228738/history/
