期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23051,1171716,英超,04-15 22:00,狼队,布伦特,2,0,2.74,3.16,2.70,https://www.okooo.com/soccer/match/1171716/history/
23051,1171714,英超,04-15 22:15,热刺,伯恩茅斯,2,3,1.48,4.46,6.47,https://www.okooo.com/soccer/match/1171714/history/
23051,1171713,英超,04-15 22:00,南安普敦,水晶宫,0,2,2.84,3.11,2.64,https://www.okooo.com/soccer/match/1171713/history/
23051,1171709,英超,04-15 22:00,埃弗顿,富勒姆,1,3,2.19,3.26,3.45,https://www.okooo.com/soccer/match/1171709/history/
23051,1171708,英超,04-15 22:00,切尔西,布莱顿,1,2,2.83,3.36,2.51,https://www.okooo.com/soccer/match/1171708/history/
23051,1171711,英超,04-16 00:30,曼城,莱切城,3,1,1.13,8.99,18.34,https://www.okooo.com/soccer/match/1171711/history/
23051,1172746,德甲,04-15 21:30,科隆,美因茨,1,1,2.68,3.23,2.68,https://www.okooo.com/soccer/match/1172746/history/
23051,1172743,德甲,04-15 21:30,拜仁,霍芬海姆,1,1,1.18,7.87,12.52,https://www.okooo.com/soccer/match/1172743/history/
23051,1172747,德甲,04-16 00:30,法兰克福,门兴,1,1,1.85,3.92,3.87,https://www.okooo.com/soccer/match/1172747/history/
23051,1176664,意甲,04-16 02:45,国际米兰,蒙扎,0,1,1.43,4.51,7.57,https://www.okooo.com/soccer/match/1176664/history/
23051,1176271,西甲,04-15 22:15,毕尔巴鄂,皇家社会,2,0,2.21,3.04,3.67,https://www.okooo.com/soccer/match/1176271/history/
23051,1176274,西甲,04-16 03:00,加的斯,皇马,0,2,5.84,4.18,1.55,https://www.okooo.com/soccer/match/1176274/history/
23051,1172428,法甲,04-15 23:00,雷恩,兰斯,3,0,2.20,3.46,3.18,https://www.okooo.com/soccer/match/1172428/history/
23051,1172425,法甲,04-16 03:00,巴黎圣曼,朗斯,3,1,1.73,4.02,4.35,https://www.okooo.com/soccer/match/1172425/history/
