期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24108,1259713,欧冠,07-17 01:00,采列,弗罗拉,2,1,1.10,8.76,18.42,https://www.okooo.com/soccer/match/1259713/history/
24108,1259725,欧冠,07-17 03:00,德西克,新圣徒,1,1,2.86,3.68,2.19,https://www.okooo.com/soccer/match/1259725/history/
24108,1259726,欧冠,07-18 01:00,迪弗当日,克拉克斯维克,0,0,1.57,3.95,5.25,https://www.okooo.com/soccer/match/1259726/history/
24108,1259721,欧冠,07-18 03:00,拉恩,列加斯,0,4,3.97,3.63,1.81,https://www.okooo.com/soccer/match/1259721/history/
24108,1244176,美职,07-18 07:30,亚特兰大联,纽约城,2,2,2.12,3.65,3.03,https://www.okooo.com/soccer/match/1244176/history/
24108,1244177,美职,07-18 07:30,辛辛那提,芝加哥火焰,0,1,1.80,3.84,3.82,https://www.okooo.com/soccer/match/1244177/history/
24108,1244178,美职,07-18 07:30,哥伦布机员,夏洛特FC,1,1,1.52,4.45,5.17,https://www.okooo.com/soccer/match/1244178/history/
24108,1244181,美职,07-18 07:30,费城联合,新英格兰革命,5,1,1.56,4.12,5.19,https://www.okooo.com/soccer/match/1244181/history/
24108,1244180,美职,07-18 07:30,纽约红牛,蒙特利尔,2,2,1.43,4.62,6.12,https://www.okooo.com/soccer/match/1244180/history/
24108,1244182,美职,07-18 08:30,达拉斯FC,奥斯汀FC,3,1,1.89,3.55,3.74,https://www.okooo.com/soccer/match/1244182/history/
24108,1244184,美职,07-18 08:30,纳什维尔,奥兰多城,0,3,2.77,3.44,2.34,https://www.okooo.com/soccer/match/1244184/history/
24108,1244185,美职,07-18 10:30,洛杉矶银河,科罗拉多急流,3,2,1.85,4.00,3.47,https://www.okooo.com/soccer/match/1244185/history/
24108,1244188,美职,07-18 10:30,西雅图海湾人,圣路易斯市,2,0,1.57,4.12,5.06,https://www.okooo.com/soccer/match/1244188/history/
24108,1244186,美职,07-18 10:45,洛杉矶FC,皇家盐湖城,1,1,1.43,4.88,5.81,https://www.okooo.com/soccer/match/1244186/history/
