期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23107,1216494,英超,08-27 21:00,伯恩利,维拉,1,3,3.15,3.50,2.22,https://www.okooo.com/soccer/match/1216494/history/
23107,1216499,英超,08-27 21:00,谢菲联,曼城,1,2,14.31,6.82,1.20,https://www.okooo.com/soccer/match/1216499/history/
23107,1216498,英超,08-27 23:30,纽卡斯尔,利物浦,1,2,2.20,3.78,3.01,https://www.okooo.com/soccer/match/1216498/history/
23107,1225954,德甲,08-27 21:30,美因茨,法兰克福,1,1,2.53,3.36,2.76,https://www.okooo.com/soccer/match/1225954/history/
23107,1225951,德甲,08-27 23:30,拜仁,奥格斯堡,3,1,1.09,11.52,21.28,https://www.okooo.com/soccer/match/1225951/history/
23107,1227806,意甲,08-28 00:30,尤文,博洛尼亚,1,1,1.67,3.81,5.20,https://www.okooo.com/soccer/match/1227806/history/
23107,1227807,意甲,08-28 02:45,拉齐奥,热那亚,0,1,1.78,3.73,4.51,https://www.okooo.com/soccer/match/1227807/history/
23107,1227810,意甲,08-28 02:45,那不勒斯,萨索洛,2,0,1.32,5.61,8.48,https://www.okooo.com/soccer/match/1227810/history/
23107,1219027,西甲,08-27 23:30,比利亚雷,巴萨,3,4,3.38,3.63,2.07,https://www.okooo.com/soccer/match/1219027/history/
23107,1219029,西甲,08-28 01:30,巴伦西亚,奥萨苏纳,1,2,1.77,3.36,5.18,https://www.okooo.com/soccer/match/1219029/history/
23107,1219021,西甲,08-28 03:30,毕尔巴鄂,贝蒂斯,4,2,1.93,3.41,4.10,https://www.okooo.com/soccer/match/1219021/history/
23107,1225235,法甲,08-27 21:00,蒙彼利埃,兰斯,1,3,2.24,3.52,3.06,https://www.okooo.com/soccer/match/1225235/history/
23107,1225231,法甲,08-27 23:05,洛里昂,里尔,4,1,3.88,3.58,1.93,https://www.okooo.com/soccer/match/1225231/history/
23107,1225232,法甲,08-28 02:45,尼斯,里昂,0,0,1.98,3.69,3.58,https://www.okooo.com/soccer/match/1225232/history/
