期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25065,1289961,亚冠,04-26 00:30,利雅新月,光州FC,7,0,1.14,7.71,13.88,https://www.okooo.com/soccer/match/1289961/history/
25065,1264838,英冠,04-26 03:00,斯托克城,谢菲联,0,2,2.36,3.22,3.00,https://www.okooo.com/soccer/match/1264838/history/
25065,1269579,德甲,04-26 02:30,斯图加特,海登海姆,0,1,1.47,4.86,5.97,https://www.okooo.com/soccer/match/1269579/history/
25065,1271961,德乙,04-26 00:30,菲尔特,乌尔姆,0,1,2.07,3.38,3.37,https://www.okooo.com/soccer/match/1271961/history/
25065,1271962,德乙,04-26 00:30,柏林赫塔,马格德堡,1,1,2.28,3.78,2.69,https://www.okooo.com/soccer/match/1271962/history/
25065,1263292,法甲,04-26 02:45,巴黎圣曼,尼斯,1,3,1.54,4.66,5.17,https://www.okooo.com/soccer/match/1263292/history/
25065,1263609,法乙,04-26 02:00,拉瓦勒,亚眠,1,0,1.57,3.83,5.52,https://www.okooo.com/soccer/match/1263609/history/
25065,1263608,法乙,04-26 02:00,圣旺红星,克莱蒙,1,1,2.33,3.35,2.83,https://www.okooo.com/soccer/match/1263608/history/
25065,1273868,法乙,04-26 02:00,特鲁瓦,敦刻尔克,1,0,2.62,3.11,2.67,https://www.okooo.com/soccer/match/1273868/history/
25065,1261227,荷甲,04-26 00:45,瓦尔韦克,乌德勒支,0,4,3.63,3.81,1.88,https://www.okooo.com/soccer/match/1261227/history/
25065,1261225,荷甲,04-26 03:00,费耶诺德,兹沃勒,4,0,1.21,6.56,11.80,https://www.okooo.com/soccer/match/1261225/history/
25065,1261615,荷乙,04-26 02:00,多德勒支,马斯特里,3,0,1.41,4.97,5.66,https://www.okooo.com/soccer/match/1261615/history/
25065,1270321,葡超,04-26 03:30,法马利康,布拉加,1,1,3.50,3.26,2.09,https://www.okooo.com/soccer/match/1270321/history/
