期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25036,1260388,英超,03-08 23:00,布莱顿,富勒姆,2,1,1.98,3.50,3.76,https://www.okooo.com/soccer/match/1260388/history/
25036,1260390,英超,03-08 23:00,水晶宫,伊普斯,1,0,1.54,4.14,6.01,https://www.okooo.com/soccer/match/1260390/history/
25036,1260391,英超,03-08 23:00,利物浦,南安普敦,3,1,1.10,10.41,20.98,https://www.okooo.com/soccer/match/1260391/history/
25036,1260387,英超,03-09 01:30,布伦特,维拉,0,1,2.14,3.80,3.08,https://www.okooo.com/soccer/match/1260387/history/
25036,1260396,英超,03-09 04:00,狼队,埃弗顿,1,1,2.76,2.96,2.81,https://www.okooo.com/soccer/match/1260396/history/
25036,1269525,德甲,03-08 22:30,拜仁,波鸿,2,3,1.17,8.06,13.92,https://www.okooo.com/soccer/match/1269525/history/
25036,1269526,德甲,03-08 22:30,多特蒙德,奥格斯堡,0,1,1.39,4.83,7.66,https://www.okooo.com/soccer/match/1269526/history/
25036,1269532,德甲,03-08 22:30,基尔,斯图加特,2,2,5.69,4.68,1.50,https://www.okooo.com/soccer/match/1269532/history/
25036,1269524,德甲,03-08 22:30,勒沃库森,不来梅,0,2,1.32,5.47,8.65,https://www.okooo.com/soccer/match/1269524/history/
25036,1269530,德甲,03-08 22:30,沃尔夫斯堡,圣保利,1,1,1.81,3.55,4.49,https://www.okooo.com/soccer/match/1269530/history/
25036,1269529,德甲,03-09 01:30,弗赖堡,莱比锡,0,0,2.53,3.29,2.80,https://www.okooo.com/soccer/match/1269529/history/
25036,1269205,意甲,03-09 01:00,莱切,AC米兰,2,3,4.52,3.56,1.80,https://www.okooo.com/soccer/match/1269205/history/
25036,1260003,西甲,03-08 23:15,阿拉维斯,比利亚雷,1,0,2.98,3.13,2.49,https://www.okooo.com/soccer/match/1260003/history/
