期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24025,1242249,欧联,02-23 01:45,弗赖堡,朗斯,2,2,2.51,3.20,2.87,https://www.okooo.com/soccer/match/1242249/history/
24025,1242248,欧联,02-23 01:45,图卢兹,本菲卡,0,0,3.71,3.70,1.92,https://www.okooo.com/soccer/match/1242248/history/
24025,1242247,欧联,02-23 01:45,雷恩,AC米兰,3,2,2.79,3.48,2.42,https://www.okooo.com/soccer/match/1242247/history/
24025,1242250,欧联,02-23 01:45,卡拉巴,布拉加,0,2,2.84,3.72,2.28,https://www.okooo.com/soccer/match/1242250/history/
24025,1242254,欧联,02-23 04:00,罗马,费耶诺德,1,1,1.97,3.52,3.72,https://www.okooo.com/soccer/match/1242254/history/
24025,1242256,欧联,02-23 04:00,里斯本,年轻人,1,1,1.28,5.91,9.10,https://www.okooo.com/soccer/match/1242256/history/
24025,1242253,欧联,02-23 04:00,布斯巴达,加拉塔萨雷,4,1,2.59,3.75,2.45,https://www.okooo.com/soccer/match/1242253/history/
24025,1242255,欧联,02-23 04:00,马赛,顿矿工,3,1,1.54,4.24,5.74,https://www.okooo.com/soccer/match/1242255/history/
24025,1242273,欧协联,02-23 01:45,博德闪耀,阿贾克斯,1,1,2.19,3.88,2.83,https://www.okooo.com/soccer/match/1242273/history/
24025,1242271,欧协联,02-23 01:45,卢多戈雷茨,塞尔维特,0,1,2.15,3.21,3.42,https://www.okooo.com/soccer/match/1242271/history/
24025,1242274,欧协联,02-23 04:00,布拉迪斯拉发,格拉茨风暴,0,1,2.32,3.60,2.78,https://www.okooo.com/soccer/match/1242274/history/
24025,1242275,欧协联,02-23 04:00,法兰克福,圣吉罗斯,1,2,2.07,3.40,3.43,https://www.okooo.com/soccer/match/1242275/history/
24025,1242277,欧协联,02-23 04:00,华沙军团,莫尔德,0,3,1.87,3.65,3.82,https://www.okooo.com/soccer/match/1242277/history/
24025,1242276,欧协联,02-23 04:00,费伦茨,奥林匹亚科斯,0,1,2.23,3.35,3.13,https://www.okooo.com/soccer/match/1242276/history/
