期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24079,1255285,英超,05-16 02:45,布莱顿,切尔西,1,2,3.21,4.01,2.01,https://www.okooo.com/soccer/match/1255285/history/
24079,1255286,英超,05-16 03:00,曼联,纽卡斯尔,3,2,2.65,3.91,2.36,https://www.okooo.com/soccer/match/1255286/history/
24079,1255993,意大利杯,05-16 03:00,亚特兰大,尤文,0,1,2.53,3.03,2.99,https://www.okooo.com/soccer/match/1255993/history/
24079,1219356,西甲,05-16 01:30,塞维利亚,加的斯,0,1,2.09,3.37,3.51,https://www.okooo.com/soccer/match/1219356/history/
24079,1219358,西甲,05-16 01:30,巴列卡诺,格拉纳达,2,1,1.52,4.03,6.56,https://www.okooo.com/soccer/match/1219358/history/
24079,1219353,西甲,05-16 04:00,塞尔塔,毕尔巴鄂,2,1,2.29,3.23,3.20,https://www.okooo.com/soccer/match/1219353/history/
24079,1219354,西甲,05-16 04:00,赫塔费,马竞,0,3,4.96,3.65,1.71,https://www.okooo.com/soccer/match/1219354/history/
24079,1255929,法甲,05-16 03:00,兰斯,马赛,1,0,3.89,3.83,1.85,https://www.okooo.com/soccer/match/1255929/history/
24079,1255928,法甲,05-16 03:00,尼斯,巴黎圣曼,1,2,2.09,3.70,3.22,https://www.okooo.com/soccer/match/1255928/history/
24079,1242348,瑞典超,05-16 01:00,哈尔姆斯塔德,赫根,3,0,4.13,3.88,1.72,https://www.okooo.com/soccer/match/1242348/history/
24079,1242344,瑞典超,05-16 01:00,埃尔夫斯堡,索尔纳,6,1,2.19,3.37,3.05,https://www.okooo.com/soccer/match/1242344/history/
24079,1242352,瑞典超,05-16 01:00,米亚尔比,哈马比,3,0,2.06,3.28,3.44,https://www.okooo.com/soccer/match/1242352/history/
24079,1242350,瑞典超,05-16 01:00,韦斯特罗斯,韦纳穆,0,2,1.90,3.59,3.62,https://www.okooo.com/soccer/match/1242350/history/
24079,1252517,解放者杯,05-16 06:00,塔奇拉,乌拉圭民族,0,1,3.90,3.32,1.91,https://www.okooo.com/soccer/match/1252517/history/
