期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23049,1206843,J2联赛,04-12 18:00,长崎航海,甲府风林,2,1,2.65,3.08,2.58,https://www.okooo.com/soccer/match/1206843/history/
23049,1206836,J2联赛,04-12 18:00,东京绿茵,秋田蓝色闪电,2,1,2.08,2.89,3.80,https://www.okooo.com/soccer/match/1206836/history/
23049,1212054,欧冠,04-12 03:00,本菲卡,国际米兰,0,2,2.30,3.26,3.25,https://www.okooo.com/soccer/match/1212054/history/
23049,1212052,欧冠,04-12 03:00,曼城,拜仁,3,0,1.65,4.20,5.00,https://www.okooo.com/soccer/match/1212052/history/
23049,1212050,欧冠,04-13 03:00,皇马,切尔西,2,0,1.71,3.72,5.11,https://www.okooo.com/soccer/match/1212050/history/
23049,1212053,欧冠,04-13 03:00,AC米兰,那不勒斯,1,0,2.74,3.11,2.77,https://www.okooo.com/soccer/match/1212053/history/
23049,1212145,欧联,04-14 00:45,费耶诺德,罗马,1,0,2.37,3.12,3.20,https://www.okooo.com/soccer/match/1212145/history/
23049,1212147,欧联,04-14 03:00,尤文,里斯本,1,0,1.79,3.40,4.94,https://www.okooo.com/soccer/match/1212147/history/
23049,1212150,欧联,04-14 03:00,曼联,塞维利亚,2,2,1.34,5.04,9.13,https://www.okooo.com/soccer/match/1212150/history/
23049,1212148,欧联,04-14 03:00,勒沃库森,圣吉罗斯,1,1,1.49,4.44,6.42,https://www.okooo.com/soccer/match/1212148/history/
23049,1212162,欧协联,04-14 00:45,根特,西汉姆,1,1,3.20,3.19,2.29,https://www.okooo.com/soccer/match/1212162/history/
23049,1212164,欧协联,04-14 03:00,安德莱赫特,阿尔克马,2,0,2.58,3.17,2.77,https://www.okooo.com/soccer/match/1212164/history/
23049,1212165,欧协联,04-14 03:00,巴塞尔,尼斯,2,2,3.72,3.19,2.08,https://www.okooo.com/soccer/match/1212165/history/
23049,1212163,欧协联,04-14 03:00,波兹南,佛罗伦萨,1,4,5.05,3.61,1.71,https://www.okooo.com/soccer/match/1212163/history/
