期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24046,1240707,世亚预,03-26 20:00,中国,新加坡,4,1,1.15,6.79,13.61,https://www.okooo.com/soccer/match/1240707/history/
24046,1234195,世亚预,03-26 20:30,泰国,韩国,0,3,7.21,4.62,1.36,https://www.okooo.com/soccer/match/1234195/history/
24046,1234201,世亚预,03-26 22:00,马来西亚,阿曼,0,2,3.60,3.11,2.01,https://www.okooo.com/soccer/match/1234201/history/
24046,1234219,世亚预,03-26 23:00,塔吉克斯坦,沙特,1,1,3.93,3.09,1.94,https://www.okooo.com/soccer/match/1234219/history/
24046,1234183,世亚预,03-27 03:00,科威特,卡塔尔,1,2,5.69,3.65,1.56,https://www.okooo.com/soccer/match/1234183/history/
24046,1242198,友谊赛,03-27 03:45,英格兰,比利时,2,2,1.68,3.78,4.78,https://www.okooo.com/soccer/match/1242198/history/
24046,1242188,友谊赛,03-27 03:45,德国,荷兰,2,1,1.85,3.79,3.75,https://www.okooo.com/soccer/match/1242188/history/
24046,1249197,友谊赛,03-27 03:45,爱尔兰,瑞士,0,1,3.16,3.12,2.29,https://www.okooo.com/soccer/match/1249197/history/
24046,1249199,友谊赛,03-27 03:45,斯洛文尼亚,葡萄牙,2,0,7.62,4.51,1.39,https://www.okooo.com/soccer/match/1249199/history/
24046,1249198,友谊赛,03-27 04:00,法国,智利,3,2,1.28,5.50,9.38,https://www.okooo.com/soccer/match/1249198/history/
24046,1249200,友谊赛,03-27 04:30,西班牙,巴西,3,3,2.41,3.31,2.83,https://www.okooo.com/soccer/match/1249200/history/
24046,1252793,欧预赛,03-27 01:00,格鲁吉亚,希腊,0,0,3.29,2.93,2.39,https://www.okooo.com/soccer/match/1252793/history/
24046,1252795,欧预赛,03-27 03:45,威尔士,波兰,0,0,2.66,2.93,2.91,https://www.okooo.com/soccer/match/1252795/history/
24046,1252794,欧预赛,03-27 03:45,乌克兰,冰岛,2,1,1.58,3.84,6.01,https://www.okooo.com/soccer/match/1252794/history/
