期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24197,1276507,欧冠,12-12 01:45,马竞,布拉迪斯拉发,3,1,1.04,16.06,37.52,https://www.okooo.com/soccer/match/1276507/history/
24197,1276509,欧冠,12-12 01:45,里尔,格拉茨风暴,3,2,1.48,4.38,6.76,https://www.okooo.com/soccer/match/1276509/history/
24197,1276511,欧冠,12-12 04:00,AC米兰,贝尔格莱德红星,2,1,1.23,6.65,10.94,https://www.okooo.com/soccer/match/1276511/history/
24197,1276513,欧冠,12-12 04:00,阿森纳,摩纳哥,3,0,1.32,5.59,8.64,https://www.okooo.com/soccer/match/1276513/history/
24197,1276521,欧冠,12-12 04:00,本菲卡,博洛尼亚,0,0,1.39,4.81,7.97,https://www.okooo.com/soccer/match/1276521/history/
24197,1276516,欧冠,12-12 04:00,多特蒙德,巴萨,2,3,3.35,3.97,1.99,https://www.okooo.com/soccer/match/1276516/history/
24197,1276518,欧冠,12-12 04:00,费耶诺德,布斯巴达,4,2,1.35,5.23,7.95,https://www.okooo.com/soccer/match/1276518/history/
24197,1276519,欧冠,12-12 04:00,尤文,曼城,2,0,3.99,3.61,1.90,https://www.okooo.com/soccer/match/1276519/history/
24197,1276523,欧冠,12-12 04:00,斯图加特,年轻人,5,1,1.30,5.94,8.42,https://www.okooo.com/soccer/match/1276523/history/
24197,1276650,欧联,12-11 23:30,费内巴切,毕尔巴鄂,0,2,2.70,3.19,2.66,https://www.okooo.com/soccer/match/1276650/history/
24197,1264545,英冠,12-12 03:45,加的夫城,普雷斯顿,0,2,2.34,3.02,3.18,https://www.okooo.com/soccer/match/1264545/history/
24197,1264546,英冠,12-12 03:45,赫尔城,沃特福德,1,1,2.32,3.36,2.90,https://www.okooo.com/soccer/match/1264546/history/
24197,1264540,英冠,12-12 03:45,米尔沃尔,谢菲联,0,1,2.80,3.01,2.60,https://www.okooo.com/soccer/match/1264540/history/
24197,1264548,英冠,12-12 04:00,西布朗,考文垂,2,0,2.39,3.25,2.87,https://www.okooo.com/soccer/match/1264548/history/
