期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23025,1171650,英超,02-25 04:00,富勒姆,狼队,1,1,2.55,3.16,2.92,https://www.okooo.com/soccer/match/1171650/history/
23025,1172693,德甲,02-25 03:30,美因茨,门兴,4,0,2.15,3.62,3.19,https://www.okooo.com/soccer/match/1172693/history/
23025,1174702,德乙,02-25 01:30,卡尔斯鲁厄,雷根斯堡,1,0,1.75,3.69,4.36,https://www.okooo.com/soccer/match/1174702/history/
23025,1174700,德乙,02-25 01:30,杜塞尔多夫,不伦瑞克,3,1,1.60,3.99,5.08,https://www.okooo.com/soccer/match/1174700/history/
23025,1176217,西甲,02-25 04:00,埃尔切,贝蒂斯,2,3,3.67,3.44,2.03,https://www.okooo.com/soccer/match/1176217/history/
23025,1172366,法甲,02-25 04:00,里尔,布雷斯特,2,1,1.32,5.27,9.20,https://www.okooo.com/soccer/match/1172366/history/
23025,1170715,荷甲,02-25 03:00,鹿特丹,乌德勒支,0,3,2.81,3.21,2.50,https://www.okooo.com/soccer/match/1170715/history/
23025,1171103,荷乙,02-25 03:00,威廉二世,阿贾青年队,2,1,1.27,5.58,8.56,https://www.okooo.com/soccer/match/1171103/history/
23025,1171102,荷乙,02-25 03:00,芬洛,奥斯,0,1,1.61,3.91,4.74,https://www.okooo.com/soccer/match/1171102/history/
23025,1171101,荷乙,02-25 03:00,罗达JC,阿尔梅勒,0,2,2.43,3.32,2.67,https://www.okooo.com/soccer/match/1171101/history/
23025,1171100,荷乙,02-25 03:00,布雷达,多德勒支,3,2,1.66,3.80,4.52,https://www.okooo.com/soccer/match/1171100/history/
23025,1171099,荷乙,02-25 03:00,赫拉克勒斯,特尔斯达,7,0,1.48,4.15,5.85,https://www.okooo.com/soccer/match/1171099/history/
23025,1171098,荷乙,02-25 03:00,海尔蒙特,乌德青年队,2,0,2.24,3.40,2.89,https://www.okooo.com/soccer/match/1171098/history/
23025,1171097,荷乙,02-25 03:00,埃因FC,格拉夫夏普,0,4,2.47,3.28,2.66,https://www.okooo.com/soccer/match/1171097/history/
