期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24132,1275339,欧联,08-30 01:00,埃尔夫斯堡,莫尔德,0,1,2.31,3.52,2.81,https://www.okooo.com/soccer/match/1275339/history/
24132,1275345,欧联,08-30 02:00,阿贾克斯,比亚韦,3,0,1.23,6.29,9.88,https://www.okooo.com/soccer/match/1275345/history/
24132,1275343,欧联,08-30 02:00,贝西克塔斯,卢加诺,5,1,1.45,4.53,6.25,https://www.okooo.com/soccer/match/1275343/history/
24132,1275291,欧联,08-30 02:30,布加勒斯特星,林茨,1,0,2.05,3.40,3.41,https://www.okooo.com/soccer/match/1275291/history/
24132,1275334,欧联,08-30 02:45,哈茨,比尔森,0,1,3.13,3.32,2.22,https://www.okooo.com/soccer/match/1275334/history/
24132,1275338,欧联,08-30 03:00,维快速,布拉加,2,2,2.66,3.61,2.38,https://www.okooo.com/soccer/match/1275338/history/
24132,1275349,欧联,08-30 03:00,沙姆洛克流浪,塞萨洛尼基,0,2,6.28,4.47,1.45,https://www.okooo.com/soccer/match/1275349/history/
24132,1275468,欧协联,08-30 02:00,基尔马诺克,哥本哈根,1,1,4.89,3.89,1.61,https://www.okooo.com/soccer/match/1275468/history/
24132,1275464,欧协联,08-30 02:00,帕纳辛纳科斯,朗斯,2,0,2.52,3.35,2.60,https://www.okooo.com/soccer/match/1275464/history/
24132,1275480,欧协联,08-30 02:15,马里博尔,佐加顿斯,0,1,2.64,3.19,2.56,https://www.okooo.com/soccer/match/1275480/history/
24132,1275466,欧协联,08-30 02:30,海登海姆,赫根,3,2,1.65,4.11,4.29,https://www.okooo.com/soccer/match/1275466/history/
24132,1275488,欧协联,08-30 02:30,塞尔维特,切尔西,2,1,4.78,4.24,1.58,https://www.okooo.com/soccer/match/1275488/history/
24132,1259759,西甲,08-30 01:00,赫罗纳,奥萨苏纳,4,0,1.67,3.89,4.91,https://www.okooo.com/soccer/match/1259759/history/
24132,1259761,西甲,08-30 03:30,拉斯马斯,皇马,1,1,8.87,5.43,1.32,https://www.okooo.com/soccer/match/1259761/history/
