期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25013,1276670,欧联,01-24 01:45,阿尔克马,罗马,1,0,3.49,3.43,2.08,https://www.okooo.com/soccer/match/1276670/history/
25013,1276677,欧联,01-24 01:45,霍芬海姆,热刺,2,3,2.94,3.69,2.23,https://www.okooo.com/soccer/match/1276677/history/
25013,1276675,欧联,01-24 01:45,马尔默,特温特,2,3,2.78,3.30,2.51,https://www.okooo.com/soccer/match/1276675/history/
25013,1276671,欧联,01-24 01:45,波尔图,奥林匹亚科斯,0,1,1.71,3.64,5.01,https://www.okooo.com/soccer/match/1276671/history/
25013,1276676,欧联,01-24 01:45,卡拉巴,布加勒斯特星,2,3,2.12,3.36,3.42,https://www.okooo.com/soccer/match/1276676/history/
25013,1276672,欧联,01-24 01:45,比尔森,安德莱赫特,2,0,1.94,3.31,4.20,https://www.okooo.com/soccer/match/1276672/history/
25013,1276680,欧联,01-24 04:00,埃尔夫斯堡,尼斯,1,0,2.65,3.47,2.53,https://www.okooo.com/soccer/match/1276680/history/
25013,1276678,欧联,01-24 04:00,法兰克福,费伦茨,2,0,1.47,4.73,5.89,https://www.okooo.com/soccer/match/1276678/history/
25013,1276685,欧联,01-24 04:00,拉齐奥,皇家社会,3,1,2.40,3.06,3.15,https://www.okooo.com/soccer/match/1276685/history/
25013,1276683,欧联,01-24 04:00,卢多戈雷茨,中日德兰,0,2,2.69,3.21,2.65,https://www.okooo.com/soccer/match/1276683/history/
25013,1276681,欧联,01-24 04:00,曼联,流浪者,2,1,1.52,4.49,5.65,https://www.okooo.com/soccer/match/1276681/history/
25013,1276682,欧联,01-24 04:00,塞萨洛尼基,布拉格斯拉维亚,2,0,2.65,3.33,2.62,https://www.okooo.com/soccer/match/1276682/history/
25013,1276679,欧联,01-24 04:00,列加斯,阿贾克斯,1,0,7.12,4.64,1.42,https://www.okooo.com/soccer/match/1276679/history/
25013,1276684,欧联,01-24 04:00,圣吉罗斯,布拉加,2,1,1.83,3.67,4.19,https://www.okooo.com/soccer/match/1276684/history/
