期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23066,1171762,英超,05-14 21:00,埃弗顿,曼城,0,3,8.11,5.12,1.36,https://www.okooo.com/soccer/match/1171762/history/
23066,1171759,英超,05-14 21:00,布伦特,西汉姆,2,0,1.83,3.59,4.41,https://www.okooo.com/soccer/match/1171759/history/
23066,1171757,英超,05-14 23:30,阿森纳,布莱顿,0,3,1.73,4.23,4.24,https://www.okooo.com/soccer/match/1171757/history/
23066,1172787,德甲,05-14 21:30,斯图加特,勒沃库森,1,1,2.55,3.49,2.65,https://www.okooo.com/soccer/match/1172787/history/
23066,1172781,德甲,05-14 23:30,莱比锡,不来梅,2,1,1.24,6.64,10.55,https://www.okooo.com/soccer/match/1172781/history/
23066,1176712,意甲,05-14 21:00,佛罗伦萨,乌迪内斯,2,0,1.83,3.68,4.23,https://www.okooo.com/soccer/match/1176712/history/
23066,1176717,意甲,05-14 21:00,蒙扎,那不勒斯,2,0,3.41,3.42,2.16,https://www.okooo.com/soccer/match/1176717/history/
23066,1176711,意甲,05-15 00:00,博洛尼亚,罗马,0,0,2.64,3.06,2.87,https://www.okooo.com/soccer/match/1176711/history/
23066,1176715,意甲,05-15 02:45,尤文,克雷莫纳,2,0,1.35,4.91,9.20,https://www.okooo.com/soccer/match/1176715/history/
23066,1176328,西甲,05-15 00:30,巴拉多利德,塞维利亚,0,3,2.41,3.36,2.92,https://www.okooo.com/soccer/match/1176328/history/
23066,1176325,西甲,05-15 03:00,西班牙人,巴萨,2,4,5.88,4.34,1.53,https://www.okooo.com/soccer/match/1176325/history/
23066,1172468,法甲,05-14 21:00,雷恩,特鲁瓦,4,0,1.18,7.70,13.53,https://www.okooo.com/soccer/match/1172468/history/
23066,1172469,法甲,05-14 22:30,图卢兹,南特,0,0,2.20,3.55,3.12,https://www.okooo.com/soccer/match/1172469/history/
23066,1172460,法甲,05-14 23:05,摩纳哥,里尔,0,0,2.78,3.63,2.38,https://www.okooo.com/soccer/match/1172460/history/
