期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24156,1267463,世亚预,10-10 17:10,澳大利亚,中国,3,1,1.16,6.56,15.13,https://www.okooo.com/soccer/match/1267463/history/
24156,1267459,世亚预,10-10 22:00,约旦,韩国,0,2,4.36,3.31,1.80,https://www.okooo.com/soccer/match/1267459/history/
24156,1267456,世亚预,10-10 22:00,乌兹别克斯坦,伊朗,0,0,2.98,2.77,2.55,https://www.okooo.com/soccer/match/1267456/history/
24156,1267461,世亚预,10-11 00:00,巴林,印度尼西亚,2,2,2.18,3.07,3.31,https://www.okooo.com/soccer/match/1267461/history/
24156,1267458,世亚预,10-11 00:00,阿曼,科威特,4,0,1.50,3.73,6.46,https://www.okooo.com/soccer/match/1267458/history/
24156,1267457,世亚预,10-11 00:00,卡塔尔,吉尔吉斯斯坦,3,1,1.24,5.36,10.30,https://www.okooo.com/soccer/match/1267457/history/
24156,1267462,世亚预,10-11 02:00,沙特,日本,0,2,5.42,3.80,1.56,https://www.okooo.com/soccer/match/1267462/history/
24156,1277812,世南美预,10-11 04:00,玻利维亚,哥伦比亚,1,0,3.17,3.04,2.36,https://www.okooo.com/soccer/match/1277812/history/
24156,1277813,世南美预,10-11 05:30,委内瑞拉,阿根廷,1,1,6.22,3.66,1.58,https://www.okooo.com/soccer/match/1277813/history/
24156,1250311,欧国联,10-11 02:45,奥地利,哈萨克斯坦,4,0,1.11,8.94,19.94,https://www.okooo.com/soccer/match/1250311/history/
24156,1250299,欧国联,10-11 02:45,英格兰,希腊,1,2,1.27,5.37,11.56,https://www.okooo.com/soccer/match/1250299/history/
24156,1250300,欧国联,10-11 02:45,芬兰,爱尔兰,1,2,3.06,2.95,2.52,https://www.okooo.com/soccer/match/1250300/history/
24156,1250252,欧国联,10-11 02:45,意大利,比利时,2,2,1.91,3.36,4.23,https://www.okooo.com/soccer/match/1250252/history/
24156,1250312,欧国联,10-11 02:45,挪威,斯洛文尼亚,3,0,1.64,3.60,5.68,https://www.okooo.com/soccer/match/1250312/history/
