期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23171,1216641,英超,12-22 04:00,水晶宫,布莱顿,1,1,3.20,3.28,2.27,https://www.okooo.com/soccer/match/1216641/history/
23171,1216640,英超,12-23 04:00,维拉,谢菲联,1,1,1.21,6.85,12.12,https://www.okooo.com/soccer/match/1216640/history/
23171,1219645,英冠,12-23 03:45,布里斯托,赫尔城,3,2,2.73,3.16,2.56,https://www.okooo.com/soccer/match/1219645/history/
23171,1219655,英冠,12-23 03:45,斯旺西,普雷斯顿,2,1,2.01,3.38,3.59,https://www.okooo.com/soccer/match/1219655/history/
23171,1220202,英甲,12-22 03:45,德比郡,林肯城,3,1,1.47,3.98,6.60,https://www.okooo.com/soccer/match/1220202/history/
23171,1220199,英甲,12-23 03:45,剑桥联,埃克塞特,2,0,1.97,3.22,3.79,https://www.okooo.com/soccer/match/1220199/history/
23171,1227960,意甲,12-23 01:30,萨索洛,热那亚,1,2,2.45,3.15,2.98,https://www.okooo.com/soccer/match/1227960/history/
23171,1227953,意甲,12-23 01:30,恩波利,拉齐奥,0,2,4.29,3.40,1.87,https://www.okooo.com/soccer/match/1227953/history/
23171,1227957,意甲,12-23 03:45,蒙扎,佛罗伦萨,0,1,2.82,3.21,2.54,https://www.okooo.com/soccer/match/1227957/history/
23171,1227959,意甲,12-23 03:45,萨勒尼塔纳,AC米兰,2,2,6.71,4.56,1.45,https://www.okooo.com/soccer/match/1227959/history/
23171,1219172,西甲,12-22 02:00,贝蒂斯,赫罗纳,1,1,2.63,3.51,2.54,https://www.okooo.com/soccer/match/1219172/history/
23171,1219173,西甲,12-22 02:00,加的斯,皇家社会,0,0,5.82,3.51,1.66,https://www.okooo.com/soccer/match/1219173/history/
23171,1219177,西甲,12-22 04:30,阿拉维斯,皇马,0,1,5.67,4.06,1.57,https://www.okooo.com/soccer/match/1219177/history/
23171,1219174,西甲,12-22 04:30,马洛卡,奥萨苏纳,3,2,2.22,2.87,3.82,https://www.okooo.com/soccer/match/1219174/history/
