期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24042,1216756,英超,03-16 23:00,卢顿,诺丁汉森林,1,1,2.61,3.51,2.57,https://www.okooo.com/soccer/match/1216756/history/
24042,1216752,英超,03-16 23:00,伯恩利,布伦特,2,1,3.07,3.58,2.21,https://www.okooo.com/soccer/match/1216752/history/
24042,1216755,英超,03-17 01:30,富勒姆,热刺,3,0,3.28,3.91,2.01,https://www.okooo.com/soccer/match/1216755/history/
24042,1250775,足总杯,03-17 01:30,曼城,纽卡斯尔,2,0,1.22,6.52,10.70,https://www.okooo.com/soccer/match/1250775/history/
24042,1226171,德甲,03-16 22:30,美因茨,波鸿,2,0,1.79,3.85,4.16,https://www.okooo.com/soccer/match/1226171/history/
24042,1226170,德甲,03-16 22:30,沃尔夫斯堡,奥格斯堡,1,3,2.22,3.56,3.06,https://www.okooo.com/soccer/match/1226170/history/
24042,1226175,德甲,03-16 22:30,达姆施塔特,拜仁,2,5,15.37,8.98,1.14,https://www.okooo.com/soccer/match/1226175/history/
24042,1226168,德甲,03-16 22:30,柏林联合,不来梅,2,1,2.06,3.38,3.59,https://www.okooo.com/soccer/match/1226168/history/
24042,1226174,德甲,03-16 22:30,海登海姆,门兴,1,1,2.57,3.52,2.58,https://www.okooo.com/soccer/match/1226174/history/
24042,1226173,德甲,03-17 01:30,霍芬海姆,斯图加特,0,3,4.07,4.30,1.72,https://www.okooo.com/soccer/match/1226173/history/
24042,1219287,西甲,03-16 23:15,奥萨苏纳,皇马,2,4,6.75,4.38,1.47,https://www.okooo.com/soccer/match/1219287/history/
24042,1219286,西甲,03-17 01:30,赫塔费,赫罗纳,1,0,3.49,3.36,2.10,https://www.okooo.com/soccer/match/1219286/history/
24042,1225439,法甲,03-17 04:00,朗斯,尼斯,1,3,1.96,3.40,3.87,https://www.okooo.com/soccer/match/1225439/history/
24042,1228714,葡超,03-17 02:00,布拉加,吉维森特,2,1,1.39,4.73,6.91,https://www.okooo.com/soccer/match/1228714/history/
