期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23105,1236018,欧冠,08-23 03:00,琴斯托霍瓦,哥本哈根,0,1,3.05,3.24,2.33,https://www.okooo.com/soccer/match/1236018/history/
23105,1236019,欧冠,08-23 03:00,流浪者,埃因霍温,2,2,2.86,3.42,2.37,https://www.okooo.com/soccer/match/1236019/history/
23105,1236021,欧冠,08-24 03:00,莫尔德,加拉塔萨雷,2,3,2.93,3.29,2.38,https://www.okooo.com/soccer/match/1236021/history/
23105,1236020,欧冠,08-24 03:00,海法马卡比,年轻人,0,0,2.08,3.60,3.25,https://www.okooo.com/soccer/match/1236020/history/
23105,1236026,欧冠,08-24 03:00,布拉加,帕纳辛纳科斯,2,1,1.64,3.60,5.57,https://www.okooo.com/soccer/match/1236026/history/
23105,1236038,欧联,08-25 01:00,赫根,阿伯丁,2,2,1.48,4.49,5.77,https://www.okooo.com/soccer/match/1236038/history/
23105,1236036,欧联,08-25 02:00,卢多戈雷茨,阿贾克斯,1,4,4.01,4.04,1.74,https://www.okooo.com/soccer/match/1236036/history/
23105,1236044,欧联,08-25 02:00,奥林匹亚,卡拉巴,0,2,2.66,3.13,2.66,https://www.okooo.com/soccer/match/1236044/history/
23105,1236028,欧联,08-25 02:30,圣吉罗斯,卢加诺,2,0,1.61,3.96,5.11,https://www.okooo.com/soccer/match/1236028/history/
23105,1236042,欧联,08-25 02:45,克拉克斯维克,谢里夫,1,1,3.41,3.13,2.18,https://www.okooo.com/soccer/match/1236042/history/
23105,1236040,欧联,08-25 03:00,林茨,辛连斯基,2,1,1.73,3.74,4.41,https://www.okooo.com/soccer/match/1236040/history/
23105,1236064,欧协联,08-24 00:45,希伯尼安,维拉,0,5,11.03,5.82,1.23,https://www.okooo.com/soccer/match/1236064/history/
23105,1236082,欧协联,08-25 02:30,奥萨苏纳,布鲁日,1,2,2.23,3.32,3.05,https://www.okooo.com/soccer/match/1236082/history/
23105,1236076,欧协联,08-25 02:45,阿尔克马,布兰,1,1,1.49,4.39,5.65,https://www.okooo.com/soccer/match/1236076/history/
