期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23131,1215963,友谊赛,10-15 03:00,美国,德国,1,3,3.81,3.81,1.81,https://www.okooo.com/soccer/match/1215963/history/
23131,1198432,欧预赛,10-14 21:00,北爱尔兰,圣马力诺,3,0,1.02,19.40,56.36,https://www.okooo.com/soccer/match/1198432/history/
23131,1198326,欧预赛,10-14 21:00,乌克兰,北马其顿,2,0,1.57,3.87,5.97,https://www.okooo.com/soccer/match/1198326/history/
23131,1198433,欧预赛,10-15 00:00,斯洛文尼亚,芬兰,3,0,1.95,3.17,4.32,https://www.okooo.com/soccer/match/1198433/history/
23131,1198434,欧预赛,10-15 02:45,丹麦,哈萨克斯坦,3,1,1.13,8.16,19.58,https://www.okooo.com/soccer/match/1198434/history/
23131,1198407,欧预赛,10-15 02:45,匈牙利,塞尔维亚,2,1,3.12,3.07,2.42,https://www.okooo.com/soccer/match/1198407/history/
23131,1198288,欧预赛,10-15 21:00,格鲁吉亚,塞浦路斯,4,0,1.32,5.12,9.56,https://www.okooo.com/soccer/match/1198288/history/
23131,1198368,欧预赛,10-16 00:00,捷克,法罗群岛,1,0,1.05,13.26,38.50,https://www.okooo.com/soccer/match/1198368/history/
23131,1198465,欧预赛,10-16 00:00,瑞士,白俄罗斯,3,3,1.10,9.50,24.70,https://www.okooo.com/soccer/match/1198465/history/
23131,1198466,欧预赛,10-16 02:45,罗马尼亚,安道尔,4,0,1.10,9.18,26.69,https://www.okooo.com/soccer/match/1198466/history/
23131,1198369,欧预赛,10-16 02:45,波兰,摩尔多瓦,1,1,1.24,5.58,13.61,https://www.okooo.com/soccer/match/1198369/history/
23131,1198349,欧预赛,10-16 02:45,威尔士,克罗地亚,2,1,4.34,3.25,1.92,https://www.okooo.com/soccer/match/1198349/history/
23131,1198348,欧预赛,10-16 02:45,土耳其,拉脱维亚,4,0,1.13,8.47,18.70,https://www.okooo.com/soccer/match/1198348/history/
23131,1198289,欧预赛,10-16 02:45,挪威,西班牙,0,1,4.11,3.48,1.90,https://www.okooo.com/soccer/match/1198289/history/
