期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23055,1171724,英超,04-22 22:00,利物浦,诺丁汉森林,3,2,1.16,7.85,15.71,https://www.okooo.com/soccer/match/1171724/history/
23055,1171723,英超,04-22 22:00,莱切城,狼队,2,1,2.40,3.26,3.04,https://www.okooo.com/soccer/match/1171723/history/
23055,1171721,英超,04-22 22:00,水晶宫,埃弗顿,0,0,1.96,3.31,4.15,https://www.okooo.com/soccer/match/1171721/history/
23055,1171719,英超,04-22 22:00,布伦特,维拉,1,1,2.59,3.26,2.78,https://www.okooo.com/soccer/match/1171719/history/
23055,1212179,足总杯,04-22 23:45,曼城,谢菲联,3,0,1.17,7.26,14.19,https://www.okooo.com/soccer/match/1212179/history/
23055,1172755,德甲,04-22 21:30,美因茨,拜仁,3,1,5.57,4.57,1.53,https://www.okooo.com/soccer/match/1172755/history/
23055,1172760,德甲,04-22 21:30,柏林赫塔,不来梅,2,4,2.30,3.42,3.05,https://www.okooo.com/soccer/match/1172760/history/
23055,1172752,德甲,04-23 00:30,多特蒙德,法兰克福,4,0,1.59,4.54,4.87,https://www.okooo.com/soccer/match/1172752/history/
23055,1176675,意甲,04-23 00:00,拉齐奥,都灵,0,1,1.91,3.24,4.49,https://www.okooo.com/soccer/match/1176675/history/
23055,1176679,意甲,04-23 02:45,桑普多利亚,斯佩齐亚,1,1,2.71,3.21,2.68,https://www.okooo.com/soccer/match/1176679/history/
23055,1176283,西甲,04-22 22:15,阿尔梅里亚,毕尔巴鄂,1,2,4.74,3.90,1.70,https://www.okooo.com/soccer/match/1176283/history/
23055,1176290,西甲,04-23 00:30,巴拉多利德,赫罗纳,1,0,2.47,3.37,2.83,https://www.okooo.com/soccer/match/1176290/history/
23055,1176289,西甲,04-23 00:30,皇家社会,巴列卡诺,2,1,1.65,3.66,5.73,https://www.okooo.com/soccer/match/1176289/history/
23055,1176286,西甲,04-23 03:00,皇马,塞尔塔,2,0,1.27,6.00,9.89,https://www.okooo.com/soccer/match/1176286/history/
