期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24013,1215230,亚洲杯,01-22 23:00,塔吉克斯坦,黎巴嫩,2,1,2.21,3.06,3.30,https://www.okooo.com/soccer/match/1215230/history/
24013,1215229,亚洲杯,01-22 23:00,卡塔尔,中国,1,0,2.40,3.02,3.03,https://www.okooo.com/soccer/match/1215229/history/
24013,1215235,亚洲杯,01-23 19:30,澳大利亚,乌兹别克斯坦,1,1,2.38,2.80,3.32,https://www.okooo.com/soccer/match/1215235/history/
24013,1215236,亚洲杯,01-23 19:30,叙利亚,印度,1,0,1.49,4.12,6.07,https://www.okooo.com/soccer/match/1215236/history/
24013,1215241,亚洲杯,01-23 23:00,伊朗,阿联酋,2,1,1.53,3.60,6.95,https://www.okooo.com/soccer/match/1215241/history/
24013,1215242,亚洲杯,01-23 23:00,中国香港,巴勒斯坦,0,3,4.99,3.98,1.59,https://www.okooo.com/soccer/match/1215242/history/
24013,1240763,非洲杯,01-23 01:00,几内亚比绍,尼日利亚,0,1,14.19,6.05,1.20,https://www.okooo.com/soccer/match/1240763/history/
24013,1240764,非洲杯,01-23 01:00,科特迪瓦,赤道几内亚,0,4,1.37,4.28,9.08,https://www.okooo.com/soccer/match/1240764/history/
24013,1240766,非洲杯,01-23 04:00,佛得角,埃及,2,2,6.15,3.95,1.52,https://www.okooo.com/soccer/match/1240766/history/
24013,1240765,非洲杯,01-23 04:00,莫桑比克,加纳,2,2,6.51,4.07,1.49,https://www.okooo.com/soccer/match/1240765/history/
24013,1240767,非洲杯,01-24 01:00,冈比亚,喀麦隆,2,3,6.47,3.89,1.51,https://www.okooo.com/soccer/match/1240767/history/
24013,1240768,非洲杯,01-24 01:00,几内亚,塞内加尔,0,2,4.79,3.06,1.87,https://www.okooo.com/soccer/match/1240768/history/
24013,1240769,非洲杯,01-24 04:00,安哥拉,布基纳法索,2,0,3.61,2.93,2.19,https://www.okooo.com/soccer/match/1240769/history/
24013,1240770,非洲杯,01-24 04:00,毛里塔尼亚,阿尔及利亚,1,0,8.36,4.43,1.37,https://www.okooo.com/soccer/match/1240770/history/
