期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25051,1264777,英冠,04-05 03:00,布莱克本,米堡,0,2,2.79,3.32,2.43,https://www.okooo.com/soccer/match/1264777/history/
25051,1269555,德甲,04-05 02:30,奥格斯堡,拜仁,1,3,7.50,4.96,1.39,https://www.okooo.com/soccer/match/1269555/history/
25051,1271938,德乙,04-05 00:30,不伦瑞克,帕德博恩,3,2,4.14,3.69,1.78,https://www.okooo.com/soccer/match/1271938/history/
25051,1271933,德乙,04-05 00:30,卡尔斯鲁厄,汉诺威,1,0,2.94,3.43,2.25,https://www.okooo.com/soccer/match/1271933/history/
25051,1269231,意甲,04-05 02:45,热那亚,乌迪内斯,1,0,2.41,2.92,3.36,https://www.okooo.com/soccer/match/1269231/history/
25051,1260036,西甲,04-05 03:00,巴列卡诺,西班牙人,0,4,1.67,3.54,5.78,https://www.okooo.com/soccer/match/1260036/history/
25051,1263260,法甲,04-05 02:45,尼斯,南特,1,2,1.48,4.42,6.47,https://www.okooo.com/soccer/match/1263260/history/
25051,1263579,法乙,04-05 02:00,拉瓦勒,格勒诺布尔,1,2,2.14,3.08,3.49,https://www.okooo.com/soccer/match/1263579/history/
25051,1263581,法乙,04-05 02:00,巴黎FC,克莱蒙,2,0,1.38,4.62,7.40,https://www.okooo.com/soccer/match/1263581/history/
25051,1261209,荷甲,04-05 02:00,海伦芬,威廉二世,3,1,1.50,4.18,6.15,https://www.okooo.com/soccer/match/1261209/history/
25051,1261587,荷乙,04-05 02:00,埃门,坎布尔,3,0,2.96,3.41,2.20,https://www.okooo.com/soccer/match/1261587/history/
25051,1261589,荷乙,04-05 02:00,马斯特里,SBV精英,1,2,5.01,4.76,1.48,https://www.okooo.com/soccer/match/1261589/history/
25051,1261590,荷乙,04-05 02:00,奥斯,芬洛,2,1,2.82,3.32,2.32,https://www.okooo.com/soccer/match/1261590/history/
25051,1270301,葡超,04-05 03:15,阿维SAD,埃斯托里,0,3,3.04,3.09,2.38,https://www.okooo.com/soccer/match/1270301/history/
