期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24168,1276354,德国杯,10-30 01:00,奥格斯堡,沙尔克,3,0,1.36,4.98,7.40,https://www.okooo.com/soccer/match/1276354/history/
24168,1276360,德国杯,10-30 01:00,勒沃库森,艾禾斯堡,3,0,1.14,8.13,13.39,https://www.okooo.com/soccer/match/1276360/history/
24168,1276828,德国杯,10-30 01:00,莱比锡,圣保利,4,2,1.60,3.90,5.31,https://www.okooo.com/soccer/match/1276828/history/
24168,1276367,德国杯,10-30 03:45,沃尔夫斯堡,多特蒙德,0,0,3.10,3.66,2.08,https://www.okooo.com/soccer/match/1276367/history/
24168,1276356,德国杯,10-31 01:00,弗赖堡,汉堡,2,1,1.52,4.38,5.27,https://www.okooo.com/soccer/match/1276356/history/
24168,1276357,德国杯,10-31 01:00,法兰克福,门兴,2,1,1.75,4.04,3.93,https://www.okooo.com/soccer/match/1276357/history/
24168,1276364,德国杯,10-31 03:45,美因茨,拜仁,0,4,10.51,6.61,1.21,https://www.okooo.com/soccer/match/1276364/history/
24168,1269019,意甲,10-30 01:30,卡利亚里,博洛尼亚,0,2,3.17,3.28,2.28,https://www.okooo.com/soccer/match/1269019/history/
24168,1269024,意甲,10-30 01:30,莱切,维罗纳,1,0,2.23,3.13,3.43,https://www.okooo.com/soccer/match/1269024/history/
24168,1269025,意甲,10-30 03:45,AC米兰,那不勒斯,0,2,2.71,3.26,2.63,https://www.okooo.com/soccer/match/1269025/history/
24168,1269021,意甲,10-31 01:30,恩波利,国际米兰,0,3,8.09,4.66,1.39,https://www.okooo.com/soccer/match/1269021/history/
24168,1269027,意甲,10-31 01:30,威尼斯,乌迪内斯,3,2,2.67,3.14,2.74,https://www.okooo.com/soccer/match/1269027/history/
24168,1269018,意甲,10-31 03:45,亚特兰大,蒙扎,2,0,1.31,5.31,9.75,https://www.okooo.com/soccer/match/1269018/history/
24168,1269023,意甲,10-31 03:45,尤文,帕尔马,2,2,1.43,4.70,6.90,https://www.okooo.com/soccer/match/1269023/history/
