期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24133,1264350,英冠,08-31 03:00,卢顿,女王巡游,1,2,1.88,3.59,3.82,https://www.okooo.com/soccer/match/1264350/history/
24133,1269323,德甲,08-31 02:30,柏林联合,圣保利,1,0,1.94,3.42,3.99,https://www.okooo.com/soccer/match/1269323/history/
24133,1271714,德乙,08-31 00:30,杜塞尔多夫,汉诺威,1,0,2.18,3.40,3.07,https://www.okooo.com/soccer/match/1271714/history/
24133,1271722,德乙,08-31 00:30,雷根斯堡,菲尔特,0,4,2.81,3.39,2.35,https://www.okooo.com/soccer/match/1271722/history/
24133,1268956,意甲,08-31 00:30,威尼斯,都灵,0,1,3.36,3.25,2.21,https://www.okooo.com/soccer/match/1268956/history/
24133,1268951,意甲,08-31 02:45,国际米兰,亚特兰大,4,0,1.51,4.41,5.91,https://www.okooo.com/soccer/match/1268951/history/
24133,1263035,法甲,08-31 02:45,里昂,斯特拉斯,4,3,2.01,3.61,3.55,https://www.okooo.com/soccer/match/1263035/history/
24133,1263347,法乙,08-31 02:00,克莱蒙,巴黎FC,0,1,3.03,3.16,2.29,https://www.okooo.com/soccer/match/1263347/history/
24133,1263340,法乙,08-31 02:00,格勒诺布尔,波城,1,1,2.28,3.23,2.99,https://www.okooo.com/soccer/match/1263340/history/
24133,1263344,法乙,08-31 02:00,甘冈,圣旺红星,3,4,1.80,3.23,4.63,https://www.okooo.com/soccer/match/1263344/history/
24133,1263341,法乙,08-31 02:00,马迪圭斯,巴斯蒂亚,0,1,3.38,3.00,2.21,https://www.okooo.com/soccer/match/1263341/history/
24133,1260987,荷甲,08-31 02:00,瓦尔韦克,阿尔克马,0,3,7.01,4.63,1.40,https://www.okooo.com/soccer/match/1260987/history/
24133,1270079,葡超,08-31 03:15,摩雷伦斯,本菲卡,1,1,6.95,4.46,1.42,https://www.okooo.com/soccer/match/1270079/history/
24133,1242988,挪超,08-31 01:00,KFUM奥斯陆,利勒斯特,2,0,2.19,3.43,3.02,https://www.okooo.com/soccer/match/1242988/history/
