期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
26011,1295946,英超,01-17 23:00,切尔西,布伦特,2,0,1.86,3.79,4.00,https://www.okooo.com/soccer/match/1295946/history/
26011,1295947,英超,01-17 23:00,利兹联,富勒姆,1,0,2.31,3.34,3.11,https://www.okooo.com/soccer/match/1295947/history/
26011,1295948,英超,01-17 23:00,利物浦,伯恩利,1,1,1.23,6.45,11.82,https://www.okooo.com/soccer/match/1295948/history/
26011,1295951,英超,01-17 23:00,桑德兰,水晶宫,2,1,2.41,3.12,3.14,https://www.okooo.com/soccer/match/1295951/history/
26011,1295952,英超,01-17 23:00,热刺,西汉姆,1,2,1.82,3.75,4.20,https://www.okooo.com/soccer/match/1295952/history/
26011,1295950,英超,01-18 01:30,诺丁汉森林,阿森纳,0,0,5.85,3.92,1.60,https://www.okooo.com/soccer/match/1295950/history/
26011,1299934,德甲,01-17 22:30,多特蒙德,圣保利,3,2,1.31,5.16,10.04,https://www.okooo.com/soccer/match/1299934/history/
26011,1299940,德甲,01-17 22:30,霍芬海姆,勒沃库森,1,0,2.34,3.72,2.77,https://www.okooo.com/soccer/match/1299940/history/
26011,1299942,德甲,01-17 22:30,汉堡,门兴,0,0,2.42,3.43,2.84,https://www.okooo.com/soccer/match/1299942/history/
26011,1299935,德甲,01-18 01:30,莱比锡,拜仁,1,5,4.27,4.38,1.69,https://www.okooo.com/soccer/match/1299935/history/
26011,1292770,意甲,01-18 01:00,那不勒斯,萨索洛,1,0,1.44,4.27,7.91,https://www.okooo.com/soccer/match/1292770/history/
26011,1292766,意甲,01-18 03:45,卡利亚里,尤文,1,0,6.77,4.02,1.52,https://www.okooo.com/soccer/match/1292766/history/
26011,1302748,西甲,01-17 23:15,马洛卡,毕尔巴鄂,3,2,3.69,3.10,2.16,https://www.okooo.com/soccer/match/1302748/history/
26011,1302741,西甲,01-18 04:00,贝蒂斯,比利亚雷,2,0,2.57,3.44,2.65,https://www.okooo.com/soccer/match/1302741/history/
