期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
26003,1295927,英超,01-04 23:00,埃弗顿,布伦特,2,4,2.46,3.16,3.03,https://www.okooo.com/soccer/match/1295927/history/
26003,1295928,英超,01-04 23:15,富勒姆,利物浦,2,2,4.06,3.61,1.88,https://www.okooo.com/soccer/match/1295928/history/
26003,1295931,英超,01-04 23:00,纽卡斯尔,水晶宫,2,0,1.68,3.94,4.94,https://www.okooo.com/soccer/match/1295931/history/
26003,1295932,英超,01-04 23:00,热刺,桑德兰,1,1,1.96,3.41,4.01,https://www.okooo.com/soccer/match/1295932/history/
26003,1295930,英超,01-05 01:30,曼城,切尔西,1,1,1.48,4.90,5.79,https://www.okooo.com/soccer/match/1295930/history/
26003,1292736,意甲,01-05 01:00,维罗纳,都灵,0,3,2.69,2.88,2.97,https://www.okooo.com/soccer/match/1292736/history/
26003,1292740,意甲,01-05 03:45,国际米兰,博洛尼亚,3,1,1.40,4.77,7.47,https://www.okooo.com/soccer/match/1292740/history/
26003,1302727,西甲,01-04 23:15,皇马,贝蒂斯,5,1,1.48,4.64,6.06,https://www.okooo.com/soccer/match/1302727/history/
26003,1302721,西甲,01-05 01:30,阿拉维斯,奥维耶多,1,1,1.92,2.93,5.13,https://www.okooo.com/soccer/match/1302721/history/
26003,1302729,西甲,01-05 01:30,马洛卡,赫罗纳,1,2,2.25,3.11,3.43,https://www.okooo.com/soccer/match/1302729/history/
26003,1302725,西甲,01-05 04:00,皇家社会,马竞,1,1,3.88,3.65,1.91,https://www.okooo.com/soccer/match/1302725/history/
26003,1301390,法甲,01-05 00:15,布雷斯特,欧塞尔,2,0,1.93,3.35,4.12,https://www.okooo.com/soccer/match/1301390/history/
26003,1301389,法甲,01-05 00:15,洛里昂,梅斯,1,1,1.82,3.63,4.28,https://www.okooo.com/soccer/match/1301389/history/
26003,1301385,法甲,01-05 03:45,巴黎圣曼,巴黎FC,2,1,1.13,8.86,17.53,https://www.okooo.com/soccer/match/1301385/history/
