期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23080,1206481,J联赛,06-24 18:00,湘南海洋,鸟栖沙岩,0,6,2.13,3.42,3.15,https://www.okooo.com/soccer/match/1206481/history/
23080,1206485,J联赛,06-24 18:00,广岛三箭,横滨水手,0,1,2.03,3.81,3.09,https://www.okooo.com/soccer/match/1206485/history/
23080,1206484,J联赛,06-24 18:00,大阪钢巴,鹿岛鹿角,2,1,2.69,3.05,2.64,https://www.okooo.com/soccer/match/1206484/history/
23080,1206482,J联赛,06-24 18:00,东京FC,名古屋鲸,2,0,3.32,3.25,2.12,https://www.okooo.com/soccer/match/1206482/history/
23080,1206483,J联赛,06-24 18:00,京都不死鸟,横滨FC,2,1,1.92,3.43,3.74,https://www.okooo.com/soccer/match/1206483/history/
23080,1206480,J联赛,06-24 18:00,柏太阳神,新泻天鹅,0,0,2.28,3.37,2.91,https://www.okooo.com/soccer/match/1206480/history/
23080,1206486,J联赛,06-24 18:30,浦和红钻,川崎前锋,1,1,2.55,3.15,2.71,https://www.okooo.com/soccer/match/1206486/history/
23080,1206976,J2联赛,06-24 17:00,水户蜀葵,町田泽维亚,1,1,3.96,3.35,1.86,https://www.okooo.com/soccer/match/1206976/history/
23080,1206977,J2联赛,06-24 17:00,枥木SC,雷法山口,0,0,2.40,2.85,3.10,https://www.okooo.com/soccer/match/1206977/history/
23080,1206979,J2联赛,06-24 17:00,甲府风林,冈山绿雉,0,0,2.49,3.04,2.79,https://www.okooo.com/soccer/match/1206979/history/
23080,1206982,J2联赛,06-24 18:00,千叶市原,大分三神,1,1,2.08,3.01,3.63,https://www.okooo.com/soccer/match/1206982/history/
23080,1206981,J2联赛,06-24 18:00,长崎航海,金泽赛维根,5,1,1.95,3.39,3.55,https://www.okooo.com/soccer/match/1206981/history/
23080,1206980,J2联赛,06-24 18:00,山形山神,东京绿茵,0,2,2.66,3.28,2.45,https://www.okooo.com/soccer/match/1206980/history/
23080,1201864,挪超,06-25 00:00,维京,布兰,3,1,2.67,3.81,2.28,https://www.okooo.com/soccer/match/1201864/history/
