期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25168,1299323,英冠,11-22 04:00,普雷斯顿,布莱克本,1,2,2.45,3.12,2.92,https://www.okooo.com/soccer/match/1299323/history/
25168,1299873,德甲,11-22 03:30,美因茨,霍芬海姆,1,1,2.50,3.52,2.68,https://www.okooo.com/soccer/match/1299873/history/
25168,1307558,德乙,11-22 01:30,波鸿,德累斯顿,1,2,1.89,3.65,3.69,https://www.okooo.com/soccer/match/1307558/history/
25168,1307564,德乙,11-22 01:30,柏林赫塔,不伦瑞克,1,0,1.56,3.99,5.40,https://www.okooo.com/soccer/match/1307564/history/
25168,1302679,西甲,11-22 04:00,巴伦西亚,莱万特,1,0,2.04,3.43,3.66,https://www.okooo.com/soccer/match/1302679/history/
25168,1301355,法甲,11-22 03:45,尼斯,马赛,1,5,3.66,3.66,1.96,https://www.okooo.com/soccer/match/1301355/history/
25168,1301807,法乙,11-22 03:00,阿纳西,巴斯蒂亚,1,0,2.45,2.80,3.15,https://www.okooo.com/soccer/match/1301807/history/
25168,1311186,法乙,11-22 03:00,布洛涅,格勒诺布尔,3,1,2.28,3.02,3.19,https://www.okooo.com/soccer/match/1311186/history/
25168,1301809,法乙,11-22 03:00,拉瓦勒,特鲁瓦,0,1,3.43,3.03,2.16,https://www.okooo.com/soccer/match/1301809/history/
25168,1301810,法乙,11-22 03:00,波城,勒芒,1,2,2.81,3.22,2.40,https://www.okooo.com/soccer/match/1301810/history/
25168,1301806,法乙,11-22 03:00,罗德兹,敦刻尔克,1,1,2.61,3.23,2.56,https://www.okooo.com/soccer/match/1301806/history/
25168,1297679,荷乙,11-22 03:00,坎布尔,海牙,2,0,3.54,3.80,1.85,https://www.okooo.com/soccer/match/1297679/history/
25168,1297673,荷乙,11-22 03:00,格拉夫夏普,海尔蒙特,3,1,1.80,3.95,3.61,https://www.okooo.com/soccer/match/1297673/history/
25168,1282199,挪超,11-22 02:00,KFUM奥斯陆,博德闪耀,1,2,6.70,4.87,1.39,https://www.okooo.com/soccer/match/1282199/history/
