期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24191,1275654,亚冠,12-03 18:00,浦项制铁,神户胜利,3,1,2.28,3.13,3.01,https://www.okooo.com/soccer/match/1275654/history/
24191,1275655,亚冠,12-03 20:00,柔佛,布里兰,0,0,1.39,4.64,6.40,https://www.okooo.com/soccer/match/1275655/history/
24191,1275656,亚冠,12-03 20:00,上海海港,光州FC,1,1,1.77,3.57,4.10,https://www.okooo.com/soccer/match/1275656/history/
24191,1275610,亚冠,12-03 22:00,棉农,艾因,1,1,3.86,3.58,1.81,https://www.okooo.com/soccer/match/1275610/history/
24191,1275611,亚冠,12-04 02:00,利雅新月,加拉法,3,0,1.29,5.70,7.23,https://www.okooo.com/soccer/match/1275611/history/
24191,1260252,英超,12-04 03:30,伊普斯,水晶宫,0,1,3.19,3.32,2.27,https://www.okooo.com/soccer/match/1260252/history/
24191,1260253,英超,12-04 04:15,莱切城,西汉姆,3,1,2.92,3.42,2.38,https://www.okooo.com/soccer/match/1260253/history/
24191,1279622,德国杯,12-04 01:00,比勒菲尔德,弗赖堡,3,1,4.59,3.70,1.71,https://www.okooo.com/soccer/match/1279622/history/
24191,1279623,德国杯,12-04 01:00,雷根斯堡,斯图加特,0,3,7.73,4.93,1.35,https://www.okooo.com/soccer/match/1279623/history/
24191,1279625,德国杯,12-04 03:45,拜仁,勒沃库森,0,1,1.48,4.38,6.15,https://www.okooo.com/soccer/match/1279625/history/
24191,1279620,德国杯,12-04 03:45,不来梅,达姆施塔特,1,0,1.50,4.37,5.71,https://www.okooo.com/soccer/match/1279620/history/
24191,1278282,意大利杯,12-04 01:30,博洛尼亚,蒙扎,4,0,1.55,3.81,6.29,https://www.okooo.com/soccer/match/1278282/history/
24191,1278281,意大利杯,12-04 04:00,AC米兰,萨索洛,6,1,1.29,5.58,9.03,https://www.okooo.com/soccer/match/1278281/history/
24191,1259923,西甲,12-04 02:00,马洛卡,巴萨,1,5,5.39,4.08,1.60,https://www.okooo.com/soccer/match/1259923/history/
