期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23090,1199203,女足世界杯,07-24 14:00,意大利女足,阿根廷女足,1,0,1.60,3.62,5.90,https://www.okooo.com/soccer/match/1199203/history/
23090,1215708,女足世界杯,07-24 16:30,德国女足,摩洛哥女足,6,0,1.12,7.86,20.13,https://www.okooo.com/soccer/match/1215708/history/
23090,1210861,女足世界杯,07-24 19:00,巴西女足,巴拿马女足,4,0,1.02,17.29,44.81,https://www.okooo.com/soccer/match/1210861/history/
23090,1200452,瑞典超,07-23 21:00,北雪平,代格福什,1,0,1.67,3.99,4.45,https://www.okooo.com/soccer/match/1200452/history/
23090,1200449,瑞典超,07-23 21:00,索尔纳,马尔默,0,0,3.03,3.25,2.29,https://www.okooo.com/soccer/match/1200449/history/
23090,1200454,瑞典超,07-23 23:30,卡尔马,瓦尔贝里,1,0,1.83,3.42,4.28,https://www.okooo.com/soccer/match/1200454/history/
23090,1200451,瑞典超,07-23 23:30,哥德堡,哈尔姆斯塔德,0,0,2.04,3.30,3.54,https://www.okooo.com/soccer/match/1200451/history/
23090,1200453,瑞典超,07-25 01:00,天狼星,米亚尔比,2,3,2.19,3.26,3.20,https://www.okooo.com/soccer/match/1200453/history/
23090,1201897,挪超,07-23 23:00,汉坎,斯塔贝克,3,2,2.30,3.27,2.97,https://www.okooo.com/soccer/match/1201897/history/
23090,1201901,挪超,07-23 23:00,特罗姆瑟,布兰,3,1,2.93,3.43,2.26,https://www.okooo.com/soccer/match/1201901/history/
23090,1201900,挪超,07-23 23:00,桑纳菲尤尔,博德闪耀,2,5,7.54,5.28,1.33,https://www.okooo.com/soccer/match/1201900/history/
23090,1201898,挪超,07-23 23:00,海于格松,利勒斯特,1,0,3.27,3.57,2.04,https://www.okooo.com/soccer/match/1201898/history/
23090,1201902,挪超,07-24 01:15,斯特罗姆,罗森博格,0,1,2.60,3.54,2.45,https://www.okooo.com/soccer/match/1201902/history/
23090,1201903,挪超,07-25 01:00,维京,奥勒松,3,1,1.23,6.36,9.83,https://www.okooo.com/soccer/match/1201903/history/
