期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24089,1249977,友谊赛,06-04 01:00,克罗地亚,北马其顿,3,0,1.36,4.57,8.20,https://www.okooo.com/soccer/match/1249977/history/
24089,1249976,友谊赛,06-04 02:45,英格兰,波黑,3,0,1.16,7.17,15.29,https://www.okooo.com/soccer/match/1249976/history/
24089,1255056,友谊赛,06-04 02:45,德国,乌克兰,0,0,1.35,5.09,7.37,https://www.okooo.com/soccer/match/1255056/history/
24089,1247075,友谊赛,06-05 02:30,罗马尼亚,保加利亚,0,0,1.74,3.34,5.09,https://www.okooo.com/soccer/match/1247075/history/
24089,1249982,友谊赛,06-05 02:45,奥地利,塞尔维亚,2,1,2.16,3.27,3.28,https://www.okooo.com/soccer/match/1249982/history/
24089,1249980,友谊赛,06-05 02:45,爱尔兰,匈牙利,2,1,2.89,3.04,2.52,https://www.okooo.com/soccer/match/1249980/history/
24089,1249981,友谊赛,06-05 02:45,葡萄牙,芬兰,4,2,1.12,8.06,18.75,https://www.okooo.com/soccer/match/1249981/history/
24089,1249979,友谊赛,06-05 03:00,意大利,土耳其,0,0,1.45,4.30,6.82,https://www.okooo.com/soccer/match/1249979/history/
24089,1249986,友谊赛,06-06 01:00,丹麦,瑞典,2,1,1.91,3.43,3.91,https://www.okooo.com/soccer/match/1249986/history/
24089,1249985,友谊赛,06-06 01:00,挪威,科索沃,3,0,1.39,4.48,7.78,https://www.okooo.com/soccer/match/1249985/history/
24089,1249984,友谊赛,06-06 02:30,比利时,黑山,2,0,1.17,6.82,14.17,https://www.okooo.com/soccer/match/1249984/history/
24089,1256360,友谊赛,06-06 03:00,法国,卢森堡,3,0,1.03,14.70,35.97,https://www.okooo.com/soccer/match/1256360/history/
24089,1251234,友谊赛,06-06 03:30,西班牙,安道尔,5,0,1.01,20.78,48.99,https://www.okooo.com/soccer/match/1251234/history/
24089,1256758,解放者杯,06-05 08:00,瓦奇巴托,格雷米奥,0,1,3.22,3.14,2.22,https://www.okooo.com/soccer/match/1256758/history/
